Name,Label,Canton_name
Aadorf,14,Winterthur
Aarau,23,Aarau
Aarberg,1,Biel/Bienne
Aarburg,0,Kriens
Aarwangen,0,Kriens
Abtwil,16,Luzern
Aclens,6,Montreux
Acquarossa,18,Lugano
Adelboden,12,Brig-Glis
Adligenswil,16,Luzern
Adlikon,11,Zürich
Adliswil,11,Zürich
Aedermannsdorf,25,Basel
Aefligen,25,Basel
Aegerten,1,Biel/Bienne
Aesch (BL),25,Basel
Aesch (LU),23,Aarau
Aesch (ZH),11,Zürich
Aeschi (SO),25,Basel
Aeschi bei Spiez,7,Köniz
Aeugst am Albis,11,Zürich
Affeltrangen,14,Winterthur
Affoltern am Albis,11,Zürich
Affoltern im Emmental,0,Kriens
Agarn,12,Brig-Glis
Agiez,20,Gland
Agno,21,Bellinzona
Aigle,12,Brig-Glis
Aire-la-Ville,5,Genève
Airolo,4,Chur
Alberswil,0,Kriens
Albinen,12,Brig-Glis
Albula/Alvra,10,Davos
Alchenstorf,25,Basel
Allaman,20,Gland
Alle,4,Chur
Allmendingen,7,Köniz
Allschwil,25,Basel
Alpnach,19,Baden
Alpthal,16,Luzern
Altbüron,0,Kriens
Altdorf (UR),4,Chur
Altendorf,14,Winterthur
Alterswil,7,Köniz
Altikon,14,Winterthur
Altishofen,0,Kriens
Altnau,14,Winterthur
Alto Malcantone,18,Lugano
Altstätten,14,Winterthur
Altwis,23,Aarau
Amden,14,Winterthur
Amlikon-Bissegg,14,Winterthur
Ammerswil,23,Aarau
Amriswil,14,Winterthur
Amsoldingen,7,Köniz
Andeer,10,Davos
Andelfingen,11,Zürich
Andermatt,4,Chur
Andiast,4,Chur
Andwil (SG),14,Winterthur
Anières,5,Genève
Anniviers,12,Brig-Glis
Anwil,3,Muttenz
Appenzell,14,Winterthur
Apples,5,Genève
Aranno,18,Lugano
Arbaz,2,Sion
Arbedo-Castione,21,Bellinzona
Arboldswil,3,Muttenz
Arbon,14,Winterthur
Arch,25,Basel
Arconciel,7,Köniz
Ardon,2,Sion
Arisdorf,3,Muttenz
Aristau,23,Aarau
Arlesheim,3,Muttenz
Arnex-sur-Nyon,5,Genève
Arnex-sur-Orbe,20,Gland
Arni (AG),11,Zürich
Arni (BE),17,Bern
Arogno,21,Bellinzona
Arosa,10,Davos
Arth,16,Luzern
Arzier-Le Muids,20,Gland
Ascona,18,Lugano
Assens,6,Montreux
Astano,21,Bellinzona
Attalens,6,Montreux
Attelwil,0,Kriens
Attinghausen,4,Chur
Attiswil,25,Basel
Au (SG),14,Winterthur
Aubonne,20,Gland
Auboranges,24,Lausanne
Auenstein,19,Baden
Augst,3,Muttenz
Ausserberg,12,Brig-Glis
Auswil,0,Kriens
Autafond,16,Luzern
Autigny,7,Köniz
Auw,16,Luzern
Avegno Gordevio,18,Lugano
Avenches,16,Luzern
Avers,2,Sion
Avry,16,Luzern
Avully,5,Genève
Avusy,5,Genève
Ayent,2,Sion
Baar,11,Zürich
Bachenbülach,11,Zürich
Bachs,20,Gland
Bad Ragaz,4,Chur
Bad Zurzach,19,Baden
Baden,19,Baden
Bagnes,2,Sion
Baldingen,19,Baden
Balerna,21,Bellinzona
Balgach,14,Winterthur
Ballaigues,20,Gland
Ballens,20,Gland
Ballwil,16,Luzern
Balm bei Günsberg,25,Basel
Balsthal,25,Basel
Baltschieder,12,Brig-Glis
Bangerten,17,Bern
Bannwil,25,Basel
Barberêche,5,Genève
Bardonnex,5,Genève
Bargen (BE),1,Biel/Bienne
Bargen (SH),14,Winterthur
Bas-Intyamon,7,Köniz
Bas-Vully,5,Genève
Basadingen-Schlattingen,14,Winterthur
Basel,25,Basel
Basse-Allaine,4,Chur
Bassersdorf,11,Zürich
Bassins,20,Gland
Bauen,4,Chur
Baulmes,5,Genève
Bauma,14,Winterthur
Bavois,20,Gland
Beatenberg,7,Köniz
Beckenried,19,Baden
Bedano,18,Lugano
Bedigliora,21,Bellinzona
Bedretto,18,Lugano
Beggingen,14,Winterthur
Begnins,20,Gland
Beinwil (Freiamt),16,Luzern
Beinwil (SO),4,Chur
Beinwil am See,0,Kriens
Belfaux,16,Luzern
Bellach,25,Basel
Bellevue,5,Genève
Bellikon,23,Aarau
Bellinzona,21,Bellinzona
Bellmund,1,Biel/Bienne
Bellwald,12,Brig-Glis
Belmont-sur-Lausanne,24,Lausanne
Belmont-sur-Yverdon,24,Lausanne
Belp,7,Köniz
Belprahon,4,Chur
Benken (SG),14,Winterthur
Benken (ZH),11,Zürich
Bennwil,3,Muttenz
Bercher,24,Lausanne
Berg (SG),14,Winterthur
Berg (TG),14,Winterthur
Berg am Irchel,11,Zürich
Bergdietikon,11,Zürich
Bergün/Bravuogn,2,Sion
Berikon,11,Zürich
Beringen,14,Winterthur
Berken,25,Basel
Berlingen,14,Winterthur
Bern,17,Bern
Berneck,14,Winterthur
Bernex,5,Genève
Berolle,20,Gland
Beromünster,0,Kriens
Besenbüren,23,Aarau
Bettenhausen,0,Kriens
Bettens,6,Montreux
Bettingen,25,Basel
Bettlach,25,Basel
Bettmeralp,12,Brig-Glis
Bettwiesen,14,Winterthur
Bettwil,23,Aarau
Beurnevésin,4,Chur
Bevaix,22,La Chaux-de-Fonds
Bever,2,Sion
Bex,2,Sion
Biasca,18,Lugano
Biberist,25,Basel
Biberstein,19,Baden
Bichelsee-Balterswil,14,Winterthur
Biel-Benken,25,Basel
Biel/Bienne,1,Biel/Bienne
Biezwil,25,Basel
Biglen,7,Köniz
Billens-Hennens,24,Lausanne
Binn,12,Brig-Glis
Binningen,25,Basel
Bioggio,18,Lugano
Bioley-Magnoux,24,Lausanne
Bioley-Orjulaz,6,Montreux
Birmensdorf (ZH),11,Zürich
Birmenstorf (AG),19,Baden
Birr,23,Aarau
Birrhard,23,Aarau
Birrwil,23,Aarau
Birsfelden,25,Basel
Birwinken,14,Winterthur
Bischofszell,14,Winterthur
Bissone,21,Bellinzona
Bister,12,Brig-Glis
Bitsch,12,Brig-Glis
Bivio,2,Sion
Bière,20,Gland
Blatten,12,Brig-Glis
Blauen,4,Chur
Bleienbach,0,Kriens
Blenio,18,Lugano
Blitzingen,12,Brig-Glis
Blonay,6,Montreux
Blumenstein,7,Köniz
Bodio,18,Lugano
Bofflens,20,Gland
Bogis-Bossey,5,Genève
Bolken,25,Basel
Bolligen,17,Bern
Boltigen,7,Köniz
Bonaduz,10,Davos
Boncourt,4,Chur
Bonfol,4,Chur
Boningen,0,Kriens
Boniswil,23,Aarau
Bonstetten,11,Zürich
Bonvillars,22,La Chaux-de-Fonds
Boppelsen,20,Gland
Borex,5,Genève
Bosco/Gurin,18,Lugano
Bossonnens,6,Montreux
Boswil,23,Aarau
Bottens,24,Lausanne
Bottenwil,0,Kriens
Botterens,7,Köniz
Bottighofen,14,Winterthur
Bottmingen,25,Basel
Boudry,22,La Chaux-de-Fonds
Bougy-Villars,20,Gland
Boulens,24,Lausanne
Bourg-Saint-Pierre,2,Sion
Bourg-en-Lavaux,24,Lausanne
Bournens,6,Montreux
Bourrignon,4,Chur
Boussens,6,Montreux
Bovernier,2,Sion
Bowil,7,Köniz
Boécourt,4,Chur
Braunau,14,Winterthur
Bregaglia,2,Sion
Breggia,21,Bellinzona
Breil/Brigels,4,Chur
Breitenbach,4,Chur
Bremblens,6,Montreux
Bremgarten (AG),23,Aarau
Bremgarten bei Bern,17,Bern
Brenles,24,Lausanne
Brenzikofen,7,Köniz
Bretigny-sur-Morrens,24,Lausanne
Bretonnières,20,Gland
Bretzwil,4,Chur
Brienz (BE),12,Brig-Glis
Brienzwiler,12,Brig-Glis
Brig-Glis,12,Brig-Glis
Brione (Verzasca),18,Lugano
Brione sopra Minusio,18,Lugano
Brislach,4,Chur
Brissago,18,Lugano
Brittnau,0,Kriens
Broc,7,Köniz
Brot-Dessous,22,La Chaux-de-Fonds
Brot-Plamboz,22,La Chaux-de-Fonds
Brugg,19,Baden
Brunegg,23,Aarau
Brusino Arsizio,21,Bellinzona
Brusio,2,Sion
Brügg,1,Biel/Bienne
Brünisried,7,Köniz
Brüttelen,1,Biel/Bienne
Brütten,11,Zürich
Bubendorf,3,Muttenz
Bubikon,14,Winterthur
Buch (SH),14,Winterthur
Buch am Irchel,11,Zürich
Buchberg,11,Zürich
Buchegg,25,Basel
Buchholterberg,7,Köniz
Buchillon,5,Genève
Buchrain,16,Luzern
Buchs (AG),23,Aarau
Buchs (SG),14,Winterthur
Buchs (ZH),20,Gland
Buckten,3,Muttenz
Bulle,7,Köniz
Bullet,5,Genève
Buochs,19,Baden
Bure,4,Chur
Burg (AG),0,Kriens
Burg im Leimental,4,Chur
Burgdorf,17,Bern
Burgistein,7,Köniz
Bursinel,20,Gland
Bursins,20,Gland
Burtigny,20,Gland
Buseno,21,Bellinzona
Bussigny,6,Montreux
Bussnang,14,Winterthur
Busswil bei Melchnau,0,Kriens
Bussy (FR),16,Luzern
Bussy-Chardonney,5,Genève
Bussy-sur-Moudon,24,Lausanne
Buttisholz,0,Kriens
Buttwil,23,Aarau
Buus,3,Muttenz
Bäretswil,14,Winterthur
Bäriswil,17,Bern
Bärschwil,4,Chur
Bätterkinden,25,Basel
Bättwil,25,Basel
Böbikon,19,Baden
Böckten,3,Muttenz
Bönigen,12,Brig-Glis
Bösingen,7,Köniz
Böttstein,19,Baden
Bözberg,19,Baden
Bözen,19,Baden
Büetigen,1,Biel/Bienne
Bühl,1,Biel/Bienne
Bühler,14,Winterthur
Bülach,11,Zürich
Bünzen,23,Aarau
Bürchen,12,Brig-Glis
Büren (SO),3,Muttenz
Büren an der Aare,25,Basel
Bürglen (TG),14,Winterthur
Bürglen (UR),4,Chur
Büron,0,Kriens
Büsserach,4,Chur
Bütschwil-Ganterschwil,14,Winterthur
Büttenhardt,14,Winterthur
Büttikon,23,Aarau
Cademario,18,Lugano
Cadempino,18,Lugano
Cadenazzo,18,Lugano
Calanca,21,Bellinzona
Cama,21,Bellinzona
Camorino,18,Lugano
Campo (Vallemaggia),18,Lugano
Canobbio,18,Lugano
Capriasca,18,Lugano
Carouge (GE),5,Genève
Carrouge (VD),24,Lausanne
Cartigny,5,Genève
Caslano,21,Bellinzona
Castaneda,21,Bellinzona
Castel San Pietro,21,Bellinzona
Casti-Wergenstein,10,Davos
Cazis,10,Davos
Celerina/Schlarigna,2,Sion
Centovalli,18,Lugano
Cerentino,18,Lugano
Cevio,18,Lugano
Chalais,12,Brig-Glis
Cham,16,Luzern
Chamblon,5,Genève
Chamoson,2,Sion
Champagne,22,La Chaux-de-Fonds
Champoz,4,Chur
Champtauroz,24,Lausanne
Champvent,24,Lausanne
Champéry,2,Sion
Chancy,5,Genève
Chapelle (Glâne),24,Lausanne
Chardonne,6,Montreux
Charrat,2,Sion
Chavannes-de-Bogis,5,Genève
Chavannes-des-Bois,5,Genève
Chavannes-le-Chêne,24,Lausanne
Chavannes-le-Veyron,20,Gland
Chavannes-près-Renens,24,Lausanne
Chavannes-sur-Moudon,24,Lausanne
Chavornay,20,Gland
Cheiry,24,Lausanne
Chermignon,12,Brig-Glis
Chesalles-sur-Moudon,24,Lausanne
Cheseaux-Noréaz,24,Lausanne
Cheseaux-sur-Lausanne,6,Montreux
Chessel,12,Brig-Glis
Chevilly,20,Gland
Chevroux,16,Luzern
Chexbres,6,Montreux
Cheyres,24,Lausanne
Chiasso,21,Bellinzona
Chigny,5,Genève
Chippis,12,Brig-Glis
Choulex,5,Genève
Chur,4,Chur
Churwalden,10,Davos
Châbles,16,Luzern
Château-d'Oex,7,Köniz
Châtel-Saint-Denis,6,Montreux
Châtel-sur-Montsalvens,7,Köniz
Châtillon (FR),16,Luzern
Châtillon (JU),4,Chur
Châtonnaye,24,Lausanne
Chénens,16,Luzern
Chéserex,5,Genève
Chésopelloz,16,Luzern
Chêne-Bougeries,5,Genève
Chêne-Bourg,5,Genève
Chêne-Pâquier,24,Lausanne
Clarmont,5,Genève
Claro,21,Bellinzona
Clavaleyres,5,Genève
Clos du Doubs,4,Chur
Coeuve,4,Chur
Coinsins,20,Gland
Coldrerio,21,Bellinzona
Collex-Bossy,5,Genève
Collina d'Oro,18,Lugano
Collombey-Muraz,12,Brig-Glis
Collonge-Bellerive,5,Genève
Collonges,2,Sion
Cologny,5,Genève
Comano,18,Lugano
Commugny,5,Genève
Concise,22,La Chaux-de-Fonds
Confignon,5,Genève
Conters im Prättigau,10,Davos
Conthey,2,Sion
Coppet,5,Genève
Corban,4,Chur
Corbeyrier,12,Brig-Glis
Corbières,7,Köniz
Corcelles (BE),4,Chur
Corcelles-Cormondrèche,22,La Chaux-de-Fonds
Corcelles-le-Jorat,24,Lausanne
Corcelles-près-Concise,22,La Chaux-de-Fonds
Corcelles-près-Payerne,16,Luzern
Corcelles-sur-Chavornay,24,Lausanne
Corgémont,22,La Chaux-de-Fonds
Corippo,18,Lugano
Corminboeuf,16,Luzern
Cormoret,22,La Chaux-de-Fonds
Cornaux,22,La Chaux-de-Fonds
Cornol,4,Chur
Corpataux-Magnedens,7,Köniz
Corseaux,6,Montreux
Corserey,16,Luzern
Corsier (GE),5,Genève
Corsier-sur-Vevey,6,Montreux
Cortaillod,22,La Chaux-de-Fonds
Cortébert,22,La Chaux-de-Fonds
Cossonay,6,Montreux
Cottens (FR),16,Luzern
Cottens (VD),20,Gland
Courchapoix,4,Chur
Courchavon,4,Chur
Courgenay,4,Chur
Courgevaux,5,Genève
Courlevon,5,Genève
Courrendlin,4,Chur
Courroux,4,Chur
Court,4,Chur
Courtedoux,4,Chur
Courtelary,22,La Chaux-de-Fonds
Courtepin,7,Köniz
Courtételle,4,Chur
Crans-près-Céligny,5,Genève
