Name,Label,Canton_name
Thusis,11,Chur
Thônex,8,Lancy
Thörigen,5,Bern
Thürnen,21,Aarau
Tinizong-Rona,11,Chur
Titterten,14,Porrentruy
Tobel-Tägerschen,19,Frauenfeld
Toffen,5,Bern
Tolochenaz,20,Genève
Torny,17,Lausanne
Torricella-Taverne,25,Lugano
Trachselwald,10,Sarnen
Tramelan,5,Bern
Trasadingen,18,Schaffhausen
Treiten,5,Bern
Trey,17,Lausanne
Treycovagnes,20,Genève
Treytorrens (Payerne),17,Lausanne
Treyvaux,17,Lausanne
Triengen,3,Kriens
Trient,7,Sion
Trimbach,6,Solothurn
Trimmis,11,Chur
Trin,11,Chur
Trogen,15,St. Gallen
Troinex,8,Lancy
Troistorrents,7,Sion
Trub,10,Sarnen
Trubschachen,10,Sarnen
Trun,11,Chur
Truttikon,9,Zürich
Trélex,20,Genève
Trüllikon,18,Schaffhausen
Tschappina,11,Chur
Tschiertschen-Praden,11,Chur
Tschugg,5,Bern
Tuggen,22,Luzern
Tujetsch,25,Lugano
Turbenthal,19,Frauenfeld
Turgi,21,Aarau
Turtmann-Unterems,7,Sion
Twann-Tüscherz,5,Bern
Tägerig,21,Aarau
Tägertschi,5,Bern
Tägerwilen,19,Frauenfeld
Täsch,7,Sion
Täuffelen,5,Bern
Tévenon,20,Genève
Törbel,7,Sion
Tübach,15,St. Gallen
Udligenswil,22,Luzern
Ueberstorf,5,Bern
Uebeschi,5,Bern
Ueken,21,Aarau
Uerkheim,21,Aarau
Uesslingen-Buch,9,Zürich
Uetendorf,5,Bern
Uetikon am See,9,Zürich
Uezwil,3,Kriens
Ufhusen,3,Kriens
Uitikon,9,Zürich
Ulmiz,5,Bern
Unterbäch,7,Sion
Untereggen,15,St. Gallen
Unterengstringen,9,Zürich
Unterentfelden,21,Aarau
Unteriberg,15,St. Gallen
Unterkulm,3,Kriens
Unterlangenegg,5,Bern
Unterlunkhofen,21,Aarau
Unterramsern,5,Bern
Unterschächen,15,St. Gallen
Unterseen,5,Bern
Untersiggenthal,21,Aarau
Unterstammheim,9,Zürich
Untervaz,11,Chur
Unterägeri,15,St. Gallen
Urdorf,21,Aarau
Urmein,11,Chur
Urnäsch,9,Zürich
Ursenbach,5,Bern
Ursins,20,Genève
Ursy,17,Lausanne
Urtenen-Schönbühl,5,Bern
Uster,9,Zürich
Uttigen,5,Bern
Uttwil,19,Frauenfeld
Utzenstorf,5,Bern
Uznach,9,Zürich
Uzwil,15,St. Gallen
Vacallo,25,Lugano
Val Müstair,11,Chur
Val Terbi,6,Solothurn
Val-d'Illiez,7,Sion
Val-de-Charmey,17,Lausanne
Val-de-Ruz,5,Bern
Val-de-Travers,20,Genève
Valangin,23,La Chaux-de-Fonds
Valbirse,5,Bern
Valbroye,20,Genève
Valeyres-sous-Montagny,20,Genève
Valeyres-sous-Rances,20,Genève
Valeyres-sous-Ursins,20,Genève
Vallon,17,Lausanne
Vallorbe,20,Genève
Vals,25,Lugano
Valsot,11,Chur
Vandoeuvres,8,Lancy
Varen,7,Sion
Vaulion,20,Genève
Vaulruz,17,Lausanne
Vaumarcus,20,Genève
Vaux-sur-Morges,20,Genève
Vaz/Obervaz,11,Chur
Vechigen,5,Bern
Vellerat,5,Bern
Veltheim (AG),21,Aarau
Vendlincourt,14,Porrentruy
Venthône,7,Sion
Verdabbio,25,Lugano
Vergeletto,25,Lugano
Vernate,25,Lugano
Vernay,17,Lausanne
Vernayaz,7,Sion
Vernier,20,Genève
Versoix,8,Lancy
Vevey,17,Lausanne
Vex,7,Sion
Veyras,7,Sion
Veyrier,8,Lancy
Veysonnaz,7,Sion
Veytaux,5,Bern
Vezia,25,Lugano
Vich,20,Genève
Vico Morcote,25,Lugano
Villarepos,5,Bern
Villars-Epeney,20,Genève
Villars-Sainte-Croix,17,Lausanne
Villars-le-Comte,20,Genève
Villars-le-Terroir,20,Genève
Villars-sous-Yens,20,Genève
Villars-sur-Glâne,17,Lausanne
Villarsel-sur-Marly,17,Lausanne
Villarzel,17,Lausanne
Villaz-Saint-Pierre,17,Lausanne
Villeneuve (FR),17,Lausanne
Villeneuve (VD),17,Lausanne
Villeret,5,Bern
Villigen,21,Aarau
Villmergen,21,Aarau
Villnachern,21,Aarau
Villorsonnens,17,Lausanne
Vilters-Wangs,15,St. Gallen
Vinelz,5,Bern
Vinzel,20,Genève
Vionnaz,20,Genève
Visp,7,Sion
Visperterminen,7,Sion
Vitznau,13,Stans
Vogorno,25,Lugano
Volken,9,Zürich
Volketswil,9,Zürich
Vollèges,7,Sion
Vordemwald,6,Solothurn
Vorderthal,15,St. Gallen
Vouvry,20,Genève
Vuadens,17,Lausanne
Vuarrens,20,Genève
Vucherens,20,Genève
Vufflens-la-Ville,20,Genève
Vufflens-le-Château,17,Lausanne
Vugelles-La Mothe,20,Genève
Vuissens,17,Lausanne
Vuisternens-devant-Romont,17,Lausanne
Vuisternens-en-Ogoz,17,Lausanne
Vuiteboeuf,20,Genève
Vulliens,20,Genève
Vullierens,20,Genève
Vully-les-Lacs,5,Bern
Vérossaz,7,Sion
Vétroz,7,Sion
Wachseldorn,5,Bern
Wagenhausen,9,Zürich
Wahlen,6,Solothurn
Walchwil,9,Zürich
Wald (AR),15,St. Gallen
Wald (BE) (Urne commune),5,Bern
Wald (ZH),22,Luzern
Waldenburg,14,Porrentruy
Waldkirch,15,St. Gallen
Waldstatt,9,Zürich
Walenstadt,11,Chur
Walkringen,5,Bern
Wallbach,2,Basel
Wallenried,5,Bern
Wallisellen,9,Zürich
Walliswil bei Niederbipp,6,Solothurn
Walliswil bei Wangen,6,Solothurn
Walperswil,5,Bern
Waltalingen,9,Zürich
Waltensburg/Vuorz,15,St. Gallen
Waltenschwil,21,Aarau
Walterswil (BE),5,Bern
Walterswil (SO),21,Aarau
Walzenhausen,15,St. Gallen
Wangen (SZ),9,Zürich
Wangen an der Aare,6,Solothurn
Wangen bei Olten,6,Solothurn
Wangen-Brüttisellen,9,Zürich
Wangenried,6,Solothurn
Wartau,11,Chur
Warth-Weiningen,19,Frauenfeld
Wassen,12,Altdorf (UR)
Wasterkingen,9,Zürich
Wattenwil,5,Bern
Wattwil,9,Zürich
Wauwil,3,Kriens
Weesen,22,Luzern
Wegenstetten,21,Aarau
Weggis,13,Stans
Weiach,21,Aarau
Weinfelden,19,Frauenfeld
Weiningen (ZH),9,Zürich
Weisslingen,9,Zürich
Welschenrohr,6,Solothurn
Wengi,5,Bern
Wenslingen,21,Aarau
Werthenstein,3,Kriens
Wettingen,21,Aarau
Wettswil am Albis,21,Aarau
Wetzikon (ZH),9,Zürich
Wichtrach,5,Bern
Widen,21,Aarau
Widnau,15,St. Gallen
Wiedlisbach,6,Solothurn
Wiesendangen,9,Zürich
Wiggiswil (Urne commune),5,Bern
Wigoltingen,19,Frauenfeld
Wikon,21,Aarau
Wil (SG),19,Frauenfeld
Wil (ZH),9,Zürich
Wila,9,Zürich
Wilchingen,18,Schaffhausen
Wildberg,9,Zürich
Wilderswil,5,Bern
Wildhaus-Alt St. Johann,15,St. Gallen
Wilen (TG),22,Luzern
Wiler (Lötschen),7,Sion
Wiler bei Utzenstorf,6,Solothurn
Wileroltigen,5,Bern
Wiliberg,3,Kriens
Willadingen,5,Bern
Willisau,3,Kriens
Wimmis,7,Sion
Windisch,21,Aarau
Winkel,9,Zürich
Wintersingen,2,Basel
Winterthur,9,Zürich
Winznau,6,Solothurn
Wisen (SO),21,Aarau
Wislikofen,9,Zürich
Wittenbach,19,Frauenfeld
Witterswil,2,Basel
Wittinsburg,2,Basel
Wittnau,21,Aarau
Wohlen (AG),21,Aarau
Wohlen bei Bern,5,Bern
Wohlenschwil,21,Aarau
Wolfenschiessen,12,Altdorf (UR)
Wolfhalden,0,Rorschacherberg
Wolfisberg,6,Solothurn
Wolfwil,6,Solothurn
Wolhusen,10,Sarnen
Wollerau,9,Zürich
Worb,5,Bern
Worben,5,Bern
Wuppenau,15,St. Gallen
Wynau,6,Solothurn
Wynigen,5,Bern
Wyssachen,10,Sarnen
Wädenswil,9,Zürich
Wäldi,19,Frauenfeld
Wängi,22,Luzern
Wölflinswil,21,Aarau
Wünnewil-Flamatt,17,Lausanne
Würenlingen,21,Aarau
Würenlos,9,Zürich
Yens,20,Genève
Yverdon-les-Bains,20,Genève
Yvonand,17,Lausanne
Yvorne,17,Lausanne
Zeglingen,6,Solothurn
Zeihen,21,Aarau
Zeiningen,2,Basel
Zell (LU),3,Kriens
Zell (ZH),9,Zürich
Zeneggen,7,Sion
Zermatt,7,Sion
Zernez,11,Chur
Zetzwil,3,Kriens
Ziefen,2,Basel
Zielebach,5,Bern
Zihlschlacht-Sitterdorf,19,Frauenfeld
Zillis-Reischen,11,Chur
Zizers,11,Chur
Zofingen,21,Aarau
Zollikofen,5,Bern
Zollikon,9,Zürich
Zuchwil,6,Solothurn
Zufikon,21,Aarau
Zug,9,Zürich
Zullwil,6,Solothurn
Zumholz,17,Lausanne
Zumikon,9,Zürich
Zunzgen,21,Aarau
Zuoz,11,Chur
Zuzgen,2,Basel
Zuzwil (BE),5,Bern
Zuzwil (SG),15,St. Gallen
Zweisimmen,7,Sion
Zwieselberg,5,Bern
Zwingen,14,Porrentruy
Zwischbergen,7,Sion
Zäziwil,5,Bern
Zürich,9,Zürich
